date,time,workday,weather,686-2,9000001092-2
2019-04-05,10.0,1,bad,,
2019-04-05,11.0,1,bad,,
2019-04-05,12.0,1,bad,,
2019-04-05,13.0,1,bad,,
2019-04-05,14.0,1,bad,,
2019-04-05,15.0,1,bad,,
2019-04-05,16.0,1,bad,,
2019-04-05,17.0,1,bad,,
2019-04-05,18.0,1,bad,,
2019-04-05,19.0,1,bad,,
2019-04-05,20.0,1,bad,,
2019-04-05,21.0,1,bad,,
2019-04-05,22.0,1,bad,,
2019-04-05,23.0,1,bad,,
2019-04-06,0.0,0,bad,,
2019-04-06,1.0,0,bad,,
2019-04-06,2.0,0,bad,,
2019-04-06,3.0,0,bad,,
2019-04-06,4.0,0,bad,,
2019-04-06,5.0,0,bad,,
2019-04-06,6.0,0,bad,,
2019-04-06,7.0,0,bad,,
2019-04-06,8.0,0,bad,,
2019-04-06,9.0,0,bad,,
2019-04-06,10.0,0,bad,,
2019-04-06,11.0,0,bad,,
2019-04-06,12.0,0,bad,,
2019-04-06,13.0,0,bad,,
2019-04-06,14.0,0,bad,,
2019-04-06,15.0,0,bad,,
2019-04-06,16.0,0,bad,,
2019-04-06,17.0,0,bad,,
2019-04-06,18.0,0,bad,,
2019-04-06,19.0,0,bad,,
2019-04-06,20.0,0,bad,,
2019-04-06,21.0,0,bad,,
2019-04-06,22.0,0,bad,,
2019-04-06,23.0,0,bad,,
2019-04-07,0.0,0,good,,
2019-04-07,1.0,0,good,,
2019-04-07,2.0,0,good,,
2019-04-07,3.0,0,good,,
2019-04-07,4.0,0,good,,
2019-04-07,5.0,0,good,,
2019-04-07,6.0,0,good,,
2019-04-07,7.0,0,good,,
2019-04-07,8.0,0,good,,
2019-04-07,9.0,0,good,,
2019-04-07,10.0,0,good,,
2019-04-07,11.0,0,good,,
2019-04-07,12.0,0,good,,
2019-04-07,13.0,0,good,,
2019-04-07,14.0,0,good,,
2019-04-07,15.0,0,good,,
2019-04-07,16.0,0,good,,
2019-04-07,17.0,0,good,,
2019-04-07,18.0,0,good,,
2019-04-07,19.0,0,good,,
2019-04-07,20.0,0,good,,
2019-04-07,21.0,0,good,,
2019-04-07,22.0,0,good,,
2019-04-07,23.0,0,good,,
2019-04-08,0.0,1,good,,
2019-04-08,1.0,1,good,,
2019-04-08,2.0,1,good,,
2019-04-08,3.0,1,good,,
2019-04-08,4.0,1,good,,
2019-04-08,5.0,1,good,,
2019-04-08,6.0,1,good,,
2019-04-08,7.0,1,good,,
2019-04-08,8.0,1,good,,
2019-04-08,9.0,1,good,,
2019-04-08,10.0,1,good,,
2019-04-08,11.0,1,good,,
2019-04-08,12.0,1,good,,
2019-04-08,13.0,1,good,,
2019-04-08,14.0,1,good,,
2019-04-08,15.0,1,good,,
2019-04-08,16.0,1,good,,
2019-04-08,17.0,1,good,,
2019-04-08,18.0,1,good,,
2019-04-08,19.0,1,good,,
2019-04-08,20.0,1,good,,
2019-04-08,21.0,1,good,,
2019-04-08,22.0,1,good,,
2019-04-08,23.0,1,good,,
2019-04-09,0.0,1,good,,
2019-04-09,1.0,1,good,,
2019-04-09,2.0,1,good,,
2019-04-09,3.0,1,good,,
2019-04-09,4.0,1,good,,
2019-04-09,5.0,1,good,,
2019-04-09,6.0,1,good,,
2019-04-09,7.0,1,good,,
2019-04-09,8.0,1,good,,
2019-04-09,9.0,1,good,,
2019-04-09,10.0,1,good,,
2019-04-09,11.0,1,good,,
2019-04-09,12.0,1,good,,
2019-04-09,13.0,1,good,,
2019-04-09,14.0,1,good,,
2019-04-09,15.0,1,good,,
2019-04-09,16.0,1,good,,
2019-04-09,17.0,1,good,,
2019-04-09,18.0,1,good,,
2019-04-09,19.0,1,good,,
2019-04-09,20.0,1,good,,
2019-04-09,21.0,1,good,,
2019-04-09,22.0,1,good,,
2019-04-09,23.0,1,good,,
2019-04-10,0.0,1,good,,
2019-04-10,1.0,1,good,,
2019-04-10,2.0,1,good,,
2019-04-10,3.0,1,good,,
2019-04-10,4.0,1,good,,
2019-04-10,5.0,1,good,,
2019-04-10,6.0,1,good,,
2019-04-10,7.0,1,good,,
2019-04-10,8.0,1,good,,
2019-04-10,9.0,1,good,,
2019-04-10,10.0,1,good,,
2019-04-10,11.0,1,good,,
2019-04-10,12.0,1,good,,
2019-04-10,13.0,1,good,,
2019-04-10,14.0,1,good,,
2019-04-10,15.0,1,good,,
2019-04-10,16.0,1,good,,
2019-04-10,17.0,1,good,,
2019-04-10,18.0,1,good,,
2019-04-10,19.0,1,good,,
2019-04-10,20.0,1,good,,
2019-04-10,21.0,1,good,,
2019-04-10,22.0,1,good,,
2019-04-10,23.0,1,good,,
2019-04-11,0.0,1,bad,,
2019-04-11,1.0,1,bad,,
2019-04-11,2.0,1,bad,,
2019-04-11,3.0,1,bad,,
2019-04-11,4.0,1,bad,,
2019-04-11,5.0,1,bad,,
2019-04-11,6.0,1,bad,,
2019-04-11,7.0,1,bad,,
2019-04-11,8.0,1,bad,,
2019-04-11,9.0,1,bad,,
2019-04-11,10.0,1,bad,,
2019-04-11,11.0,1,bad,,
2019-04-11,12.0,1,bad,,
2019-04-11,13.0,1,bad,,
2019-04-11,14.0,1,bad,,
2019-04-11,15.0,1,bad,,
2019-04-11,16.0,1,bad,,
2019-04-11,17.0,1,bad,,
2019-04-11,18.0,1,bad,,
2019-04-11,19.0,1,bad,,
2019-04-11,20.0,1,bad,,
2019-04-11,21.0,1,bad,,
2019-04-11,22.0,1,bad,,
2019-04-11,23.0,1,bad,,
2019-04-12,0.0,1,bad,,
2019-04-12,1.0,1,bad,,
2019-04-12,2.0,1,bad,,
2019-04-12,3.0,1,bad,,
2019-04-12,4.0,1,bad,,
2019-04-12,5.0,1,bad,,
2019-04-12,6.0,1,bad,,
2019-04-12,7.0,1,bad,,
2019-04-12,8.0,1,bad,,
2019-04-12,9.0,1,bad,,
2019-04-12,10.0,1,bad,,
2019-04-12,11.0,1,bad,,
2019-04-12,12.0,1,bad,,
2019-04-12,13.0,1,bad,,
2019-04-12,14.0,1,bad,,
2019-04-12,15.0,1,bad,,
2019-04-12,16.0,1,bad,,
2019-04-12,17.0,1,bad,,
2019-04-12,18.0,1,bad,,
2019-04-12,19.0,1,bad,,
2019-04-12,20.0,1,bad,,
2019-04-12,21.0,1,bad,,
2019-04-12,22.0,1,bad,,
2019-04-12,23.0,1,bad,,
2019-04-13,0.0,0,good,,
2019-04-13,1.0,0,good,,
2019-04-13,2.0,0,good,,
2019-04-13,3.0,0,good,,
2019-04-13,4.0,0,good,,
2019-04-13,5.0,0,good,,
2019-04-13,6.0,0,good,,
2019-04-13,7.0,0,good,,
2019-04-13,8.0,0,good,,
2019-04-13,9.0,0,good,,
2019-04-13,10.0,0,good,,
2019-04-13,11.0,0,good,,
2019-04-13,12.0,0,good,,
2019-04-13,13.0,0,good,,
2019-04-13,14.0,0,good,,
2019-04-13,15.0,0,good,,
2019-04-13,16.0,0,good,,
2019-04-13,17.0,0,good,,
2019-04-13,18.0,0,good,,
2019-04-13,19.0,0,good,,
2019-04-13,20.0,0,good,,
2019-04-13,21.0,0,good,,
2019-04-13,22.0,0,good,,
2019-04-13,23.0,0,good,,
2019-04-14,0.0,0,good,,
2019-04-14,1.0,0,good,,
2019-04-14,2.0,0,good,,
2019-04-14,3.0,0,good,,
2019-04-14,4.0,0,good,,
2019-04-14,5.0,0,good,,
2019-04-14,6.0,0,good,,
2019-04-14,7.0,0,good,,
2019-04-14,8.0,0,good,,
2019-04-14,9.0,0,good,,
2019-04-14,10.0,0,good,,
2019-04-14,11.0,0,good,,
2019-04-14,12.0,0,good,,
2019-04-14,13.0,0,good,,
2019-04-14,14.0,0,good,,
2019-04-14,15.0,0,good,,
2019-04-14,16.0,0,good,,
2019-04-14,17.0,0,good,,
2019-04-14,18.0,0,good,,
2019-04-14,19.0,0,good,,
2019-04-14,20.0,0,good,,
2019-04-14,21.0,0,good,,
2019-04-14,22.0,0,good,,
2019-04-14,23.0,0,good,,
2019-04-15,0.0,1,good,,
2019-04-15,1.0,1,good,,
2019-04-15,2.0,1,good,,
2019-04-15,3.0,1,good,,
2019-04-15,4.0,1,good,,
2019-04-15,5.0,1,good,,
2019-04-15,6.0,1,good,,
2019-04-15,7.0,1,good,,
2019-04-15,8.0,1,good,,
2019-04-15,9.0,1,good,,
2019-04-15,10.0,1,good,,
2019-04-15,11.0,1,good,,
2019-04-15,12.0,1,good,,
2019-04-15,13.0,1,good,,
2019-04-15,14.0,1,good,,
2019-04-15,16.0,1,good,,
2019-04-15,17.0,1,good,,
2019-04-15,18.0,1,good,,
2019-04-15,19.0,1,good,,
2019-04-15,20.0,1,good,,
2019-04-15,21.0,1,good,,
2019-04-15,22.0,1,good,,
2019-04-15,23.0,1,good,,
2019-04-16,0.0,1,good,,
2019-04-16,1.0,1,good,,
2019-04-16,2.0,1,good,,
2019-04-16,3.0,1,good,,
2019-04-16,4.0,1,good,,
2019-04-16,5.0,1,good,,
2019-04-16,6.0,1,good,,
2019-04-16,7.0,1,good,,
2019-04-16,8.0,1,good,,
2019-04-16,9.0,1,good,,
2019-04-16,10.0,1,good,,
2019-04-16,11.0,1,good,,
2019-04-16,12.0,1,good,,
2019-04-16,13.0,1,good,,
2019-04-16,14.0,1,good,,
2019-04-16,17.0,1,good,,
2019-04-16,18.0,1,good,,
2019-04-16,19.0,1,good,,
2019-04-16,20.0,1,good,,
2019-04-16,21.0,1,good,,
2019-04-16,22.0,1,good,,
2019-04-16,23.0,1,good,,
2019-04-17,0.0,1,bad,,
2019-04-17,1.0,1,bad,,
2019-04-17,2.0,1,bad,,
2019-04-17,3.0,1,bad,,
2019-04-17,4.0,1,bad,,
2019-04-17,5.0,1,bad,,
2019-04-17,6.0,1,bad,,
2019-04-17,7.0,1,bad,,
2019-04-17,8.0,1,bad,,
2019-04-17,9.0,1,bad,,
2019-04-17,10.0,1,bad,,
2019-04-17,11.0,1,bad,,
2019-04-17,12.0,1,bad,,
2019-04-17,13.0,1,bad,,
2019-04-17,14.0,1,bad,,
2019-04-17,15.0,1,bad,,
2019-04-17,17.0,1,bad,,
2019-04-17,18.0,1,bad,,
2019-04-17,19.0,1,bad,,
2019-04-17,20.0,1,bad,,
2019-04-17,21.0,1,bad,,
2019-04-17,22.0,1,bad,,
2019-04-17,23.0,1,bad,,
2019-04-18,0.0,1,good,,
2019-04-18,1.0,1,good,,
2019-04-18,2.0,1,good,,
2019-04-18,3.0,1,good,,
2019-04-18,4.0,1,good,,
2019-04-18,5.0,1,good,,
2019-04-18,6.0,1,good,,
2019-04-18,7.0,1,good,,
2019-04-18,8.0,1,good,,
2019-04-18,9.0,1,good,,
2019-04-18,10.0,1,good,,
2019-04-18,11.0,1,good,,
2019-04-18,12.0,1,good,,
2019-04-18,13.0,1,good,,
2019-04-18,14.0,1,good,,
2019-04-18,15.0,1,good,,
2019-04-18,16.0,1,good,,
2019-04-18,17.0,1,good,,
2019-04-18,18.0,1,good,,
2019-04-18,19.0,1,good,,
2019-04-18,20.0,1,good,,
2019-04-18,21.0,1,good,,
2019-04-18,22.0,1,good,,
2019-04-18,23.0,1,good,,
2019-04-19,0.0,1,good,,
2019-04-19,1.0,1,good,,
2019-04-19,2.0,1,good,,
2019-04-19,3.0,1,good,,
2019-04-19,4.0,1,good,,
2019-04-19,5.0,1,good,,
2019-04-19,6.0,1,good,,
2019-04-19,7.0,1,good,,
2019-04-19,8.0,1,good,,
2019-04-19,9.0,1,good,,
2019-04-19,10.0,1,good,,
2019-04-19,11.0,1,good,,
2019-04-19,12.0,1,good,,
2019-04-19,13.0,1,good,,
2019-04-19,15.0,1,good,,
2019-04-19,16.0,1,good,,
2019-04-19,17.0,1,good,,
2019-04-19,18.0,1,good,,
2019-04-19,19.0,1,good,,
2019-04-19,20.0,1,good,,
2019-04-19,21.0,1,good,,
2019-04-19,22.0,1,good,,
2019-04-19,23.0,1,good,,
2019-04-20,0.0,0,good,,
2019-04-20,1.0,0,good,,
2019-04-20,2.0,0,good,,
2019-04-20,3.0,0,good,,
2019-04-20,4.0,0,good,,
2019-04-20,5.0,0,good,,
2019-04-20,6.0,0,good,,
2019-04-20,7.0,0,good,,
2019-04-20,8.0,0,good,,
2019-04-20,9.0,0,good,,
2019-04-20,10.0,0,good,,
2019-04-20,11.0,0,good,,
2019-04-20,12.0,0,good,,
2019-04-20,13.0,0,good,,
2019-04-20,14.0,0,good,,
2019-04-20,15.0,0,good,,
2019-04-20,16.0,0,good,,
2019-04-20,17.0,0,good,,
2019-04-20,18.0,0,good,,
2019-04-20,19.0,0,good,,
2019-04-20,20.0,0,good,,
2019-04-20,21.0,0,good,,
2019-04-20,22.0,0,good,,
2019-04-20,23.0,0,good,,
2019-04-21,0.0,0,good,,
2019-04-21,1.0,0,good,,
2019-04-21,2.0,0,good,,
2019-04-21,3.0,0,good,,
2019-04-21,4.0,0,good,,
2019-04-21,5.0,0,good,,
2019-04-21,6.0,0,good,,
2019-04-21,7.0,0,good,,
2019-04-21,8.0,0,good,,
2019-04-21,9.0,0,good,,
2019-04-21,10.0,0,good,,
2019-04-21,11.0,0,good,,
2019-04-21,12.0,0,good,,
2019-04-21,13.0,0,good,,
2019-04-21,14.0,0,good,,
2019-04-21,15.0,0,good,,
2019-04-21,16.0,0,good,,
2019-04-21,17.0,0,good,,
2019-04-21,18.0,0,good,,
2019-04-21,19.0,0,good,,
2019-04-21,20.0,0,good,,
2019-04-21,21.0,0,good,,
2019-04-21,22.0,0,good,,
2019-04-21,23.0,0,good,,
2019-04-22,0.0,1,good,,
2019-04-22,1.0,1,good,,
2019-04-22,2.0,1,good,,
2019-04-22,3.0,1,good,,
2019-04-22,4.0,1,good,,
2019-04-22,5.0,1,good,,
2019-04-22,6.0,1,good,,
2019-04-22,7.0,1,good,,
2019-04-22,8.0,1,good,,
2019-04-22,9.0,1,good,,
2019-04-22,10.0,1,good,,
2019-04-22,11.0,1,good,,
2019-04-22,12.0,1,good,,
2019-04-22,13.0,1,good,,
2019-04-22,14.0,1,good,,
2019-04-22,15.0,1,good,,
2019-04-22,16.0,1,good,,
2019-04-22,17.0,1,good,,
2019-04-22,18.0,1,good,,
2019-04-22,19.0,1,good,,
2019-04-22,20.0,1,good,,
2019-04-22,21.0,1,good,,
2019-04-22,22.0,1,good,,
2019-04-22,23.0,1,good,,
2019-04-23,0.0,1,good,,
2019-04-23,1.0,1,good,,
2019-04-23,2.0,1,good,,
2019-04-23,3.0,1,good,,
2019-04-23,4.0,1,good,,
2019-04-23,5.0,1,good,,
2019-04-23,6.0,1,good,,
2019-04-23,7.0,1,good,,
2019-04-23,8.0,1,good,,
2019-04-23,9.0,1,good,,
2019-04-23,10.0,1,good,,
2019-04-23,11.0,1,good,,
2019-04-23,12.0,1,good,,
2019-04-23,13.0,1,good,,
2019-04-23,14.0,1,good,,
2019-04-23,15.0,1,good,,
2019-04-23,16.0,1,good,,
2019-04-23,18.0,1,good,,
2019-04-23,19.0,1,good,,
2019-04-23,20.0,1,good,,
2019-04-23,21.0,1,good,,
2019-04-23,22.0,1,good,,
2019-04-23,23.0,1,good,,
2019-04-24,0.0,1,good,,
2019-04-24,1.0,1,good,,
2019-04-24,2.0,1,good,,
2019-04-24,3.0,1,good,,
2019-04-24,4.0,1,good,,
2019-04-24,5.0,1,good,,
2019-04-24,6.0,1,good,,
2019-04-24,7.0,1,good,,
2019-04-24,8.0,1,good,,
2019-04-24,9.0,1,good,,
2019-04-24,10.0,1,good,,
2019-04-24,11.0,1,good,,
2019-04-24,12.0,1,good,,
2019-04-24,13.0,1,good,,
2019-04-24,14.0,1,good,,
2019-04-24,16.0,1,good,,
2019-04-24,17.0,1,good,,
2019-04-24,18.0,1,good,,
2019-04-24,19.0,1,good,,
2019-04-24,20.0,1,good,,
2019-04-24,21.0,1,good,,
2019-04-24,22.0,1,good,,
2019-04-24,23.0,1,good,,
2019-04-25,0.0,1,good,,
2019-04-25,1.0,1,good,,
2019-04-25,2.0,1,good,,
2019-04-25,3.0,1,good,,
2019-04-25,4.0,1,good,,
2019-04-25,5.0,1,good,,
2019-04-25,6.0,1,good,,
2019-04-25,7.0,1,good,,
2019-04-25,8.0,1,good,,
2019-04-25,9.0,1,good,,
2019-04-25,10.0,1,good,,
2019-04-25,11.0,1,good,,
2019-04-25,12.0,1,good,,
2019-04-25,13.0,1,good,,
2019-04-25,14.0,1,good,,
2019-04-25,17.0,1,good,,
2019-04-25,18.0,1,good,,
2019-04-25,19.0,1,good,,
2019-04-25,20.0,1,good,,
2019-04-25,21.0,1,good,,
2019-04-25,22.0,1,good,,
2019-04-25,23.0,1,good,,
2019-04-26,0.0,1,good,,
2019-04-26,1.0,1,good,,
2019-04-26,2.0,1,good,,
2019-04-26,3.0,1,good,,
2019-04-26,4.0,1,good,,
2019-04-26,5.0,1,good,,
2019-04-26,6.0,1,good,,
2019-04-26,7.0,1,good,,
2019-04-26,8.0,1,good,,
2019-04-26,9.0,1,good,,
2019-04-26,10.0,1,good,,
2019-04-26,11.0,1,good,,
2019-04-26,12.0,1,good,,
2019-04-26,13.0,1,good,,
2019-04-26,14.0,1,good,,
2019-04-26,15.0,1,good,,
2019-04-26,16.0,1,good,,
2019-04-26,17.0,1,good,,
2019-04-26,18.0,1,good,,
2019-04-26,19.0,1,good,,
2019-04-26,20.0,1,good,,
2019-04-26,21.0,1,good,,
2019-04-26,22.0,1,good,,
2019-04-26,23.0,1,good,,
2019-04-27,0.0,0,good,,
2019-04-27,1.0,0,good,,
2019-04-27,2.0,0,good,,
2019-04-27,3.0,0,good,,
2019-04-27,4.0,0,good,,
2019-04-27,5.0,0,good,,
2019-04-27,6.0,0,good,,
2019-04-27,7.0,0,good,,
2019-04-27,8.0,0,good,,
2019-04-27,9.0,0,good,,
2019-04-27,10.0,0,good,,
2019-04-27,11.0,0,good,,
2019-04-27,12.0,0,good,,
2019-04-27,13.0,0,good,,
2019-04-27,14.0,0,good,,
2019-04-27,15.0,0,good,,
2019-04-27,16.0,0,good,,
2019-04-27,17.0,0,good,,
2019-04-27,18.0,0,good,,
2019-04-27,19.0,0,good,,
2019-04-27,20.0,0,good,,
2019-04-27,21.0,0,good,,
2019-04-27,22.0,0,good,,
2019-04-27,23.0,0,good,,
2019-04-28,0.0,0,good,,
2019-04-28,1.0,0,good,,
2019-04-28,2.0,0,good,,
2019-04-28,3.0,0,good,,
2019-04-28,4.0,0,good,,
2019-04-28,5.0,0,good,,
2019-04-28,6.0,0,good,,
2019-04-28,7.0,0,good,,
2019-04-28,8.0,0,good,,
2019-04-28,9.0,0,good,,
2019-04-28,10.0,0,good,,
2019-04-28,11.0,0,good,,
2019-04-28,12.0,0,good,,
2019-04-28,13.0,0,good,,
2019-04-28,14.0,0,good,,
2019-04-28,15.0,0,good,,
2019-04-28,16.0,0,good,,
2019-04-28,17.0,0,good,,
2019-04-28,18.0,0,good,,
2019-04-28,19.0,0,good,,
2019-04-28,20.0,0,good,,
2019-04-28,21.0,0,good,,
2019-04-28,22.0,0,good,,
2019-04-28,23.0,0,good,,
2019-04-29,0.0,1,good,,
2019-04-29,1.0,1,good,,
2019-04-29,2.0,1,good,,
2019-04-29,3.0,1,good,,
2019-04-29,4.0,1,good,,
2019-04-29,5.0,1,good,,
2019-04-29,6.0,1,good,,
2019-04-29,7.0,1,good,,
2019-04-29,8.0,1,good,,
2019-04-29,9.0,1,good,,
2019-04-29,10.0,1,good,,
2019-04-29,11.0,1,good,,
2019-04-29,12.0,1,good,,
2019-04-29,13.0,1,good,,
2019-04-29,14.0,1,good,,
2019-04-29,15.0,1,good,,
2019-04-29,16.0,1,good,,
2019-04-29,17.0,1,good,,
2019-04-29,18.0,1,good,,
2019-04-29,19.0,1,good,,
2019-04-29,20.0,1,good,,
2019-04-29,21.0,1,good,,
2019-04-29,22.0,1,good,,
2019-04-29,23.0,1,good,,
2019-04-30,0.0,1,good,,
2019-04-30,1.0,1,good,,
2019-04-30,2.0,1,good,,
2019-04-30,3.0,1,good,,
2019-04-30,4.0,1,good,,
2019-04-30,5.0,1,good,,
2019-04-30,6.0,1,good,,
2019-04-30,7.0,1,good,,
2019-04-30,8.0,1,good,,
2019-04-30,9.0,1,good,,
2019-04-30,10.0,1,good,,
2019-04-30,11.0,1,good,,
2019-04-30,12.0,1,good,,
2019-04-30,13.0,1,good,,
2019-04-30,14.0,1,good,,
2019-04-30,15.0,1,good,,
2019-04-30,16.0,1,good,,
2019-04-30,17.0,1,good,,
2019-04-30,18.0,1,good,,
2019-04-30,19.0,1,good,,
2019-04-30,20.0,1,good,,
2019-04-30,21.0,1,good,,
2019-04-30,22.0,1,good,,
2019-04-30,23.0,1,good,,
2020-11-01,0.0,0,good,4.0,
2020-11-01,1.0,0,good,3.0,
2020-11-01,2.0,0,good,2.0,
2020-11-01,3.0,0,good,2.0,
2020-11-01,4.0,0,good,1.0,
2020-11-01,5.0,0,good,7.0,
2020-11-01,6.0,0,good,28.0,
2020-11-01,7.0,0,good,45.0,
2020-11-01,8.0,0,good,83.0,
2020-11-01,9.0,0,good,126.0,
2020-11-01,10.0,0,good,153.0,
2020-11-01,11.0,0,good,172.0,
2020-11-01,12.0,0,good,179.0,
2020-11-01,13.0,0,good,151.0,
2020-11-01,14.0,0,good,181.0,
2020-11-01,15.0,0,good,167.0,
2020-11-01,16.0,0,good,237.0,
2020-11-01,17.0,0,good,239.0,
2020-11-01,18.0,0,good,181.0,
2020-11-01,19.0,0,good,145.0,
2020-11-01,20.0,0,good,130.0,
2020-11-01,21.0,0,good,50.0,
2020-11-01,22.0,0,good,16.0,
2020-11-01,23.0,0,good,7.0,
2020-11-02,0.0,1,bad,3.0,
2020-11-02,1.0,1,bad,2.0,
2020-11-02,2.0,1,bad,3.0,
2020-11-02,3.0,1,bad,7.0,
2020-11-02,4.0,1,bad,37.0,
2020-11-02,5.0,1,bad,58.0,
2020-11-02,6.0,1,bad,151.0,
2020-11-02,7.0,1,bad,202.0,
2020-11-02,8.0,1,bad,197.0,
2020-11-02,9.0,1,bad,216.0,
2020-11-02,10.0,1,bad,272.0,
2020-11-02,11.0,1,bad,284.0,
2020-11-02,12.0,1,bad,265.0,
2020-11-02,13.0,1,bad,250.0,
2020-11-02,14.0,1,bad,282.0,
2020-11-02,15.0,1,bad,380.0,
2020-11-02,16.0,1,bad,395.0,
2020-11-02,17.0,1,bad,325.0,
2020-11-02,18.0,1,bad,222.0,
2020-11-02,19.0,1,bad,137.0,
2020-11-02,20.0,1,bad,94.0,
2020-11-02,21.0,1,bad,43.0,
2020-11-02,22.0,1,bad,40.0,
2020-11-02,23.0,1,bad,3.0,
2020-11-03,0.0,1,good,3.0,
2020-11-03,1.0,1,good,3.0,
2020-11-03,2.0,1,good,4.0,
2020-11-03,3.0,1,good,3.0,
2020-11-03,4.0,1,good,15.0,
2020-11-03,5.0,1,good,41.0,
2020-11-03,6.0,1,good,119.0,
2020-11-03,7.0,1,good,207.0,
2020-11-03,8.0,1,good,214.0,
2020-11-03,9.0,1,good,229.0,
2020-11-03,10.0,1,good,221.0,
2020-11-03,11.0,1,good,247.0,
2020-11-03,12.0,1,good,235.0,
2020-11-03,13.0,1,good,247.0,
2020-11-03,14.0,1,good,287.0,
2020-11-03,15.0,1,good,358.0,
2020-11-03,16.0,1,good,333.0,
2020-11-03,17.0,1,good,285.0,
2020-11-03,18.0,1,good,231.0,
2020-11-03,19.0,1,good,151.0,
2020-11-03,20.0,1,good,113.0,
2020-11-03,21.0,1,good,54.0,
2020-11-03,22.0,1,good,42.0,
2020-11-03,23.0,1,good,6.0,
2020-11-04,0.0,1,good,3.0,
2020-11-04,1.0,1,good,3.0,
2020-11-04,2.0,1,good,4.0,
2020-11-04,3.0,1,good,2.0,
2020-11-04,4.0,1,good,16.0,
2020-11-04,5.0,1,good,47.0,
2020-11-04,6.0,1,good,144.0,
2020-11-04,7.0,1,good,223.0,
2020-11-04,8.0,1,good,194.0,
2020-11-04,9.0,1,good,211.0,
2020-11-04,10.0,1,good,261.0,
2020-11-04,11.0,1,good,245.0,
2020-11-04,12.0,1,good,247.0,
2020-11-04,13.0,1,good,241.0,
2020-11-04,14.0,1,good,251.0,
2020-11-04,15.0,1,good,317.0,
2020-11-04,16.0,1,good,328.0,
2020-11-04,17.0,1,good,296.0,
2020-11-04,18.0,1,good,225.0,
2020-11-04,19.0,1,good,133.0,
2020-11-04,20.0,1,good,99.0,
2020-11-04,21.0,1,good,52.0,
2020-11-04,22.0,1,good,31.0,
2020-11-04,23.0,1,good,7.0,
2020-11-05,0.0,1,good,4.0,
2020-11-05,1.0,1,good,4.0,
2020-11-05,2.0,1,good,4.0,
2020-11-05,3.0,1,good,3.0,
2020-11-05,4.0,1,good,14.0,
2020-11-05,5.0,1,good,41.0,
2020-11-05,6.0,1,good,139.0,
2020-11-05,7.0,1,good,230.0,
2020-11-05,8.0,1,good,198.0,
2020-11-05,9.0,1,good,216.0,
2020-11-05,10.0,1,good,236.0,
2020-11-05,11.0,1,good,236.0,
2020-11-05,12.0,1,good,233.0,
2020-11-05,13.0,1,good,239.0,
2020-11-05,14.0,1,good,265.0,
2020-11-05,15.0,1,good,363.0,
2020-11-05,16.0,1,good,335.0,
2020-11-05,17.0,1,good,301.0,
2020-11-05,18.0,1,good,215.0,
2020-11-05,19.0,1,good,133.0,
2020-11-05,20.0,1,good,102.0,
2020-11-05,21.0,1,good,36.0,
2020-11-05,22.0,1,good,37.0,
2020-11-05,23.0,1,good,5.0,
2020-11-06,0.0,1,good,2.0,
2020-11-06,1.0,1,good,4.0,
2020-11-06,2.0,1,good,6.0,
2020-11-06,3.0,1,good,6.0,
2020-11-06,4.0,1,good,8.0,
2020-11-06,5.0,1,good,35.0,
2020-11-06,6.0,1,good,129.0,
2020-11-06,7.0,1,good,219.0,
2020-11-06,8.0,1,good,187.0,
2020-11-06,9.0,1,good,225.0,
2020-11-06,10.0,1,good,265.0,
2020-11-06,11.0,1,good,246.0,
2020-11-06,12.0,1,good,267.0,
2020-11-06,13.0,1,good,258.0,
2020-11-06,14.0,1,good,314.0,
2020-11-06,15.0,1,good,387.0,
2020-11-06,16.0,1,good,355.0,
2020-11-06,17.0,1,good,316.0,
2020-11-06,18.0,1,good,232.0,
2020-11-06,19.0,1,good,143.0,
2020-11-06,20.0,1,good,134.0,
2020-11-06,21.0,1,good,42.0,
2020-11-06,22.0,1,good,35.0,
2020-11-06,23.0,1,good,9.0,
2020-11-07,0.0,0,bad,5.0,
2020-11-07,1.0,0,bad,4.0,
2020-11-07,2.0,0,bad,4.0,
2020-11-07,3.0,0,bad,5.0,
2020-11-07,4.0,0,bad,6.0,
2020-11-07,5.0,0,bad,28.0,
2020-11-07,6.0,0,bad,76.0,
2020-11-07,7.0,0,bad,130.0,
2020-11-07,8.0,0,bad,157.0,
2020-11-07,9.0,0,bad,223.0,
2020-11-07,10.0,0,bad,243.0,
2020-11-07,11.0,0,bad,288.0,
2020-11-07,12.0,0,bad,248.0,
2020-11-07,13.0,0,bad,233.0,
2020-11-07,14.0,0,bad,247.0,
2020-11-07,15.0,0,bad,254.0,
2020-11-07,16.0,0,bad,235.0,
2020-11-07,17.0,0,bad,274.0,
2020-11-07,18.0,0,bad,212.0,
2020-11-07,19.0,0,bad,101.0,
2020-11-07,20.0,0,bad,128.0,
2020-11-07,21.0,0,bad,31.0,
2020-11-07,22.0,0,bad,18.0,
2020-11-07,23.0,0,bad,8.0,
2020-11-08,0.0,0,good,10.0,
2020-11-08,1.0,0,good,5.0,
2020-11-08,2.0,0,good,3.0,
2020-11-08,3.0,0,good,0.0,
2020-11-08,4.0,0,good,2.0,
2020-11-08,5.0,0,good,14.0,
2020-11-08,6.0,0,good,25.0,
2020-11-08,7.0,0,good,42.0,
